"Id","Category","Name","Address","Lat","Long","subcategory","note","Opening","Closing","Creator","Created","Valid","Version","Source"
"knd0049","Scuola Materna","Gualandi - Gioannetti","via  Gioannetti, 2, Bologna BO, Italy","44.50517 ","11.365258","statale","(Ist. Comp. 10)","Mon, Tue, Wed, Thu, Fri: 0730-1730.","01-01, 01-06, P, LA, 04-25, 05-01, 06-02, 07-15, 07-01, 12-08, 12-25, 12-26, -08-: .","Working Group LTW 2011/2012","2011-12-20","2012-10-01","1.1","Unknown"
"knd0050","Scuola Materna","Bacchi","via  Bellombra, 28/3, Bologna BO, Italy","44.481359"," 11.33838","comunale","","Mon, Tue, Wed, Thu, Fri: 0730-1730.","01-01, 01-06, P, LA, 04-25, 05-01, 06-02, 07-15, 07-01, 12-08, 12-25, 12-26, -08-: .","Working Group LTW 2011/2012","2011-12-20","2012-10-01","1.1","Unknown"
"knd0051","Scuola Materna","Baraccano","via  Pascoli, 3, Bologna BO, Italy","44.486272","11.350441","comunale","","Mon, Tue, Wed, Thu, Fri: 0730-1730.","01-01, 01-06, P, LA, 04-25, 05-01, 06-02, 07-15, 07-01, 12-08, 12-25, 12-26, -08-: .","Working Group LTW 2011/2012","2011-12-20","2012-10-01","1.1","Unknown"
"knd0052","Scuola Materna","Beltrame","via  Putti, 32, Bologna BO, Italy","44.481005","11.345771","comunale","","Mon, Tue, Wed, Thu, Fri: 0730-1730.","01-01, 01-06, P, LA, 04-25, 05-01, 06-02, 07-15, 07-01, 12-08, 12-25, 12-26, -08-: .","Working Group LTW 2011/2012","2011-12-20","2012-10-01","1.1","Unknown"
"knd0053","Scuola Materna","Carducci","via  Dante, 3, Bologna BO, Italy","44.487015","11.354487","comunale","","Mon, Tue, Wed, Thu, Fri: 0730-1730.","01-01, 01-06, P, LA, 04-25, 05-01, 06-02, 07-15, 07-01, 12-08, 12-25, 12-26, -08-: .","Working Group LTW 2011/2012","2011-12-20","2012-10-01","1.1","Unknown"
"knd0054","Scuola Materna","Cattaneo","Largo Lercaro, 10, Bologna BO, Italy","44.479292","11.372281","comunale","","Mon, Tue, Wed, Thu, Fri: 0730-1730.","01-01, 01-06, P, LA, 04-25, 05-01, 06-02, 07-15, 07-01, 12-08, 12-25, 12-26, -08-: .","Working Group LTW 2011/2012","2011-12-20","2012-10-01","1.1","Unknown"
"knd0055","Scuola Materna","Degli Esposti","P.le Jacchia, 1, Bologna BO, Italy","44.482221"," 11.35603","comunale","(interno Giardini Margherita)","Mon, Tue, Wed, Thu, Fri: 0730-1730.","01-01, 01-06, P, LA, 04-25, 05-01, 06-02, 07-15, 07-01, 12-08, 12-25, 12-26, -08-: .","Working Group LTW 2011/2012","2011-12-20","2012-10-01","1.1","Unknown"
"knd0056","Scuola Materna","Gabelli","via  Bellombra, 28/3, Bologna BO, Italy","44.481359"," 11.33838","comunale","","Mon, Tue, Wed, Thu, Fri: 0730-1730.","01-01, 01-06, P, LA, 04-25, 05-01, 06-02, 07-15, 07-01, 12-08, 12-25, 12-26, -08-: .","Working Group LTW 2011/2012","2011-12-20","2012-10-01","1.1","Unknown"
"knd0057","Scuola Materna","Gastone Rossi","via  Nadi, 23, Bologna BO, Italy","44.480279","11.373761","comunale","","Mon, Tue, Wed, Thu, Fri: 0730-1730.","01-01, 01-06, P, LA, 04-25, 05-01, 06-02, 07-15, 07-01, 12-08, 12-25, 12-26, -08-: .","Working Group LTW 2011/2012","2011-12-20","2012-10-01","1.1","Unknown"
"knd0058","Scuola Materna","Il Monello","via  Pellizza da Volpedo, 11, Bologna BO, Italy","44.481479","11.373148","comunale","","Mon, Tue, Wed, Thu, Fri: 0730-1730.","01-01, 01-06, P, LA, 04-25, 05-01, 06-02, 07-15, 07-01, 12-08, 12-25, 12-26, -08-: .","Working Group LTW 2011/2012","2011-12-20","2012-10-01","1.1","Unknown"
"knd0059","Scuola Materna","Molino Tamburi","P.le Jacchia, 2, Bologna BO, Italy","44.482216","11.356058","comunale","(interno Giardini Margherita)","Mon, Tue, Wed, Thu, Fri: 0730-1730.","01-01, 01-06, P, LA, 04-25, 05-01, 06-02, 07-15, 07-01, 12-08, 12-25, 12-26, -08-: .","Working Group LTW 2011/2012","2011-12-20","2012-10-01","1.1","Unknown"
"knd0060","Scuola Materna","Testi Rasponi","via  Murri, 159, Bologna BO, Italy","44.475161","11.367607","comunale","","Mon, Tue, Wed, Thu, Fri: 0730-1730.","01-01, 01-06, P, LA, 04-25, 05-01, 06-02, 07-15, 07-01, 12-08, 12-25, 12-26, -08-: .","Working Group LTW 2011/2012","2011-12-20","2012-10-01","1.1","Unknown"
"knd0061","Scuola Materna","Padiglione","via  Tovaglie, 4, Bologna BO, Italy","44.488788","11.341083","comunale","","Mon, Tue, Wed, Thu, Fri: 0730-1730.","01-01, 01-06, P, LA, 04-25, 05-01, 06-02, 07-15, 07-01, 12-08, 12-25, 12-26, -08-: .","Working Group LTW 2011/2012","2011-12-20","2012-10-01","1.1","Unknown"
"knd0062","Scuola Materna","Marconi","via  L. Bassi, 20-22, Bologna BO, Italy","44.48297 ","11.368087","statale","(Direz. Didatt. 13)","Mon, Tue, Wed, Thu, Fri: 0730-1730.","01-01, 01-06, P, LA, 04-25, 05-01, 06-02, 07-15, 07-01, 12-08, 12-25, 12-26, -08-: .","Working Group LTW 2011/2012","2011-12-20","2012-10-01","1.1","Unknown"
"knd0063","Scuola Materna","Tambroni","via  Murri, 158, Bologna BO, Italy","44.473982","11.368527","statale","(Direz. Didatt. 13)","Mon, Tue, Wed, Thu, Fri: 0730-1730.","01-01, 01-06, P, LA, 04-25, 05-01, 06-02, 07-15, 07-01, 12-08, 12-25, 12-26, -08-: .","Working Group LTW 2011/2012","2011-12-20","2012-10-01","1.1","Unknown"
"knd0064","Scuola Materna","Arcobaleno","via  Arcobaleno, 17, Bologna BO, Italy","44.487967","11.374803","comunale","","Mon, Tue, Wed, Thu, Fri: 0730-1730.","01-01, 01-06, P, LA, 04-25, 05-01, 06-02, 07-15, 07-01, 12-08, 12-25, 12-26, -08-: .","Working Group LTW 2011/2012","2011-12-20","2012-10-01","1.1","Unknown"
"knd0065","Scuola Materna","Frank Anna","via  Spartaco, 1, Bologna BO, Italy","44.492592"," 11.37799","comunale","","Mon, Tue, Wed, Thu, Fri: 0730-1730.","01-01, 01-06, P, LA, 04-25, 05-01, 06-02, 07-15, 07-01, 12-08, 12-25, 12-26, -08-: .","Working Group LTW 2011/2012","2011-12-20","2012-10-01","1.1","Unknown"
"knd0066","Scuola Materna","Marighetto","via  Arcobaleno, 17, Bologna BO, Italy","44.487967","11.374803","comunale","","Mon, Tue, Wed, Thu, Fri: 0730-1730.","01-01, 01-06, P, LA, 04-25, 05-01, 06-02, 07-15, 07-01, 12-08, 12-25, 12-26, -08-: .","Working Group LTW 2011/2012","2011-12-20","2012-10-01","1.1","Unknown"
"knd0067","Scuola Materna","XVIII Aprile","via  Scandellara, 9/4, Bologna BO, Italy","44.496404","11.380437","comunale","","Mon, Tue, Wed, Thu, Fri: 0730-1730.","01-01, 01-06, P, LA, 04-25, 05-01, 06-02, 07-15, 07-01, 12-08, 12-25, 12-26, -08-: .","Working Group LTW 2011/2012","2011-12-20","2012-10-01","1.1","Unknown"
"knd0068","Scuola Materna","Zamboni","via  Zamboni, 15, Bologna BO, Italy","44.495952","11.349976","comunale","","Mon, Tue, Wed, Thu, Fri: 0730-1730.","01-01, 01-06, P, LA, 04-25, 05-01, 06-02, 07-15, 07-01, 12-08, 12-25, 12-26, -08-: .","Working Group LTW 2011/2012","2011-12-20","2012-10-01","1.1","Unknown"
"knd0069","Scuola Materna","Betti Pl. 2","via  Irnerio, 2, Bologna BO, Italy","44.501148","11.344708","comunale","","Mon, Tue, Wed, Thu, Fri: 0730-1730.","01-01, 01-06, P, LA, 04-25, 05-01, 06-02, 07-15, 07-01, 12-08, 12-25, 12-26, -08-: .","Working Group LTW 2011/2012","2011-12-20","2012-10-01","1.1","Unknown"
"knd0070","Scuola Materna","Betti Pl. 3","via  Irnerio, 2, Bologna BO, Italy","44.501148","11.344708","comunale","","Mon, Tue, Wed, Thu, Fri: 0730-1730.","01-01, 01-06, P, LA, 04-25, 05-01, 06-02, 07-15, 07-01, 12-08, 12-25, 12-26, -08-: .","Working Group LTW 2011/2012","2011-12-20","2012-10-01","1.1","Unknown"
"knd0071","Scuola Materna","Don Bosco","via  Vizzani, 56, Bologna BO, Italy","44.490315","11.370613","statale","(Ist. Comp. 16)","Mon, Tue, Wed, Thu, Fri: 0730-1730.","01-01, 01-06, P, LA, 04-25, 05-01, 06-02, 07-15, 07-01, 12-08, 12-25, 12-26, -08-: .","Working Group LTW 2011/2012","2011-12-20","2012-10-01","1.1","Unknown"
"knd0072","Scuola Materna","Giordani","via  Sante Vincenzi, 43, Bologna BO, Italy","44.496229","11.366244","statale","(Ist. Comp. 6)","Mon, Tue, Wed, Thu, Fri: 0730-1730.","01-01, 01-06, P, LA, 04-25, 05-01, 06-02, 07-15, 07-01, 12-08, 12-25, 12-26, -08-: .","Working Group LTW 2011/2012","2011-12-20","2012-10-01","1.1","Unknown"
"knd0073","Scuola Materna","Villetta Mattei","via  Mattei, 20, Bologna BO, Italy","44.494829"," 11.40024","statale","(Ist. Comp. 7)","Mon, Tue, Wed, Thu, Fri: 0730-1730.","01-01, 01-06, P, LA, 04-25, 05-01, 06-02, 07-15, 07-01, 12-08, 12-25, 12-26, -08-: .","Working Group LTW 2011/2012","2011-12-20","2012-10-01","1.1","Unknown"
"knd0074","Scuola Materna","Scandellara","via  Scandellara, 56, Bologna BO, Italy","44.496405","11.382982","statale","(Ist. Comp. 7)","Mon, Tue, Wed, Thu, Fri: 0730-1730.","01-01, 01-06, P, LA, 04-25, 05-01, 06-02, 07-15, 07-01, 12-08, 12-25, 12-26, -08-: .","Working Group LTW 2011/2012","2011-12-20","2012-10-01","1.1","Unknown"
"knd0075","Scuola Materna","Cantalamessa","via  dello Sport, 23-25, Bologna BO, Italy","44.492028","11.308149","comunale","","Mon, Tue, Wed, Thu, Fri: 0730-1730.","01-01, 01-06, P, LA, 04-25, 05-01, 06-02, 07-15, 07-01, 12-08, 12-25, 12-26, -08-: .","Working Group LTW 2011/2012","2011-12-20","2012-10-01","1.1","Unknown"
"knd0076","Scuola Materna","Casaglia","via  Casaglia, 39, Bologna BO, Italy","44.476499","11.3072578","comunale","","Mon, Tue, Wed, Thu, Fri: 0730-1730.","01-01, 01-06, P, LA, 04-25, 05-01, 06-02, 07-15, 07-01, 12-08, 12-25, 12-26, -08-: .","Working Group LTW 2011/2012","2011-12-20","2012-10-01","1.1","Unknown"
"knd0077","Scuola Materna","De Stefani","via  Dotti, 21, Bologna BO, Italy","44.486646","11.315649","comunale","","Mon, Tue, Wed, Thu, Fri: 0730-1730.","01-01, 01-06, P, LA, 04-25, 05-01, 06-02, 07-15, 07-01, 12-08, 12-25, 12-26, -08-: .","Working Group LTW 2011/2012","2011-12-20","2012-10-01","1.1","Unknown"
"knd0078","Scuola Materna","Gobetti","via  Perti, 26, Bologna BO, Italy","44.491331","11.322608","comunale","","Mon, Tue, Wed, Thu, Fri: 0730-1730.","01-01, 01-06, P, LA, 04-25, 05-01, 06-02, 07-15, 07-01, 12-08, 12-25, 12-26, -08-: .","Working Group LTW 2011/2012","2011-12-20","2012-10-01","1.1","Unknown"
"knd0079","Scuola Materna","Arco Guidi Pace","Piazza della Pace, 3 /3, Bologna BO, Italy","44.492998","11.311466","comunale","","Mon, Tue, Wed, Thu, Fri: 0730-1730.","01-01, 01-06, P, LA, 04-25, 05-01, 06-02, 07-15, 07-01, 12-08, 12-25, 12-26, -08-: .","Working Group LTW 2011/2012","2011-12-20","2012-10-01","1.1","Unknown"
"knd0080","Scuola Materna","Arco Guidi Costa","via Andrea Costa 162, Bologna BO, Italy","44.493806","11.311814","comunale","","Mon, Tue, Wed, Thu, Fri: 0730-1730.","01-01, 01-06, P, LA, 04-25, 05-01, 06-02, 07-15, 07-01, 12-08, 12-25, 12-26, -08-: .","Working Group LTW 2011/2012","2011-12-20","2012-10-01","1.1","Unknown"
"knd0081","Scuola Materna","Serra Anna Pl. 1 e Pl. 2","via  Ca' Selvatica, 11/3, Bologna BO, Italy","44.49296 ","11.333066","comunale","","Mon, Tue, Wed, Thu, Fri: 0730-1730.","01-01, 01-06, P, LA, 04-25, 05-01, 06-02, 07-15, 07-01, 12-08, 12-25, 12-26, -08-: .","Working Group LTW 2011/2012","2011-12-20","2012-10-01","1.1","Unknown"
"knd0082","Scuola Materna","XXI Aprile","via  Onofri, 7, Bologna BO, Italy","44.49158 ","11.314505","comunale","","Mon, Tue, Wed, Thu, Fri: 0730-1730.","01-01, 01-06, P, LA, 04-25, 05-01, 06-02, 07-15, 07-01, 12-08, 12-25, 12-26, -08-: .","Working Group LTW 2011/2012","2011-12-20","2012-10-01","1.1","Unknown"
"knd0083","Scuola Materna","Manzolini","via  S. Isaia, 20, Bologna BO, Italy","44.493607","11.333758","statale","(Direz. Didatt. 3)","Mon, Tue, Wed, Thu, Fri: 0730-1730.","01-01, 01-06, P, LA, 04-25, 05-01, 06-02, 07-15, 07-01, 12-08, 12-25, 12-26, -08-: .","Working Group LTW 2011/2012","2011-12-20","2012-10-01","1.1","Unknown"
"knd0084","Scuola Materna","Ciari Bruno","L.go Brescia, 10, Bologna BO, Italy","44.47651","11.380112","comunale","","Mon, Tue, Wed, Thu, Fri: 0730-1730.","01-01, 01-06, P, LA, 04-25, 05-01, 06-02, 07-15, 07-01, 12-08, 12-25, 12-26, -08-: .","Working Group LTW 2011/2012","2011-12-20","2012-10-01","1.1","Unknown"
"knd0085","Scuola Materna","Walt Disney","via  Bezzecca, 8, Bologna BO, Italy","44.468453","11.383844","comunale","","Mon, Tue, Wed, Thu, Fri: 0730-1730.","01-01, 01-06, P, LA, 04-25, 05-01, 06-02, 07-15, 07-01, 12-08, 12-25, 12-26, -08-: .","Working Group LTW 2011/2012","2011-12-20","2012-10-01","1.1","Unknown"
"knd0086","Scuola Materna","Ferrari Nuova","via  Buon Pastore, 2/2, Bologna BO, Italy","44.459525","11.369679","comunale","","Mon, Tue, Wed, Thu, Fri: 0730-1730.","01-01, 01-06, P, LA, 04-25, 05-01, 06-02, 07-15, 07-01, 12-08, 12-25, 12-26, -08-: .","Working Group LTW 2011/2012","2011-12-20","2012-10-01","1.1","Unknown"
"knd0087","Scuola Materna","Follerau","viale Felsina, 25, Bologna BO, Italy","44.485664","11.377008","comunale","","Mon, Tue, Wed, Thu, Fri: 0730-1730.","01-01, 01-06, P, LA, 04-25, 05-01, 06-02, 07-15, 07-01, 12-08, 12-25, 12-26, -08-: .","Working Group LTW 2011/2012","2011-12-20","2012-10-01","1.1","Unknown"
"knd0088","Scuola Materna","Gli Amici Di Giovanni","via  Bassano del Grappa, 4, Bologna BO, Italy","44.468717","11.389813","comunale","","Mon, Tue, Wed, Thu, Fri: 0730-1730.","01-01, 01-06, P, LA, 04-25, 05-01, 06-02, 07-15, 07-01, 12-08, 12-25, 12-26, -08-: .","Working Group LTW 2011/2012","2011-12-20","2012-10-01","1.1","Unknown"
"knd0089","Scuola Materna","Mazzoni","via  Milano, 11, Bologna BO, Italy","44.472872","11.381261","comunale","","Mon, Tue, Wed, Thu, Fri: 0730-1730.","01-01, 01-06, P, LA, 04-25, 05-01, 06-02, 07-15, 07-01, 12-08, 12-25, 12-26, -08-: .","Working Group LTW 2011/2012","2011-12-20","2012-10-01","1.1","Unknown"
"knd0090","Scuola Materna","S. Domenico Savio","via  Golinelli, 2, Bologna BO, Italy","44.477883","11.396403","comunale","","Mon, Tue, Wed, Thu, Fri: 0730-1730.","01-01, 01-06, P, LA, 04-25, 05-01, 06-02, 07-15, 07-01, 12-08, 12-25, 12-26, -08-: .","Working Group LTW 2011/2012","2011-12-20","2012-10-01","1.1","Unknown"
"knd0091","Scuola Materna","Scarlatti","via  Scarlatti, 1, Bologna BO, Italy","44.468076","11.372347","comunale","","Mon, Tue, Wed, Thu, Fri: 0730-1730.","01-01, 01-06, P, LA, 04-25, 05-01, 06-02, 07-15, 07-01, 12-08, 12-25, 12-26, -08-: .","Working Group LTW 2011/2012","2011-12-20","2012-10-01","1.1","Unknown"
"knd0092","Scuola Materna","Deledda","via  Domodossola, 2, Bologna BO, Italy","44.473474","11.387286","statale","(Direz. Didatt. 5)","Mon, Tue, Wed, Thu, Fri: 0730-1730.","01-01, 01-06, P, LA, 04-25, 05-01, 06-02, 07-15, 07-01, 12-08, 12-25, 12-26, -08-: .","Working Group LTW 2011/2012","2011-12-20","2012-10-01","1.1","Unknown"
"knd0093","Scuola Materna","Don Marella","via  Populonia, 9, Bologna BO, Italy","44.488675","11.384213","statale","(Ist. Comp. 12)","Mon, Tue, Wed, Thu, Fri: 0730-1730.","01-01, 01-06, P, LA, 04-25, 05-01, 06-02, 07-15, 07-01, 12-08, 12-25, 12-26, -08-: .","Working Group LTW 2011/2012","2011-12-20","2012-10-01","1.1","Unknown"
"knd0094","Scuola Materna","Ferrari Statale","via Buon Pastore, 2/2, Bologna BO, Italy","44.459525","11.369679","statale","(Ist. Comp. 13)","Mon, Tue, Wed, Thu, Fri: 0730-1730.","01-01, 01-06, P, LA, 04-25, 05-01, 06-02, 07-15, 07-01, 12-08, 12-25, 12-26, -08-: .","Working Group LTW 2011/2012","2011-12-20","2012-10-01","1.1","Unknown"
"knd0095","Scuola Materna","Bertolini (ex Costa)","via  Milano, 13, Bologna BO, Italy","44.471764","11.379907","statale","(Direz. Didatt. 5)","Mon, Tue, Wed, Thu, Fri: 0730-1730.","01-01, 01-06, P, LA, 04-25, 05-01, 06-02, 07-15, 07-01, 12-08, 12-25, 12-26, -08-: .","Working Group LTW 2011/2012","2011-12-20","2012-10-01","1.1","Unknown"
"knd0096","Scuola Materna","Sanzio","via  Abba, 5, Bologna BO, Italy","44.465019","11.378828","statale","(Ist. Comp. 9)","Mon, Tue, Wed, Thu, Fri: 0730-1730.","01-01, 01-06, P, LA, 04-25, 05-01, 06-02, 07-15, 07-01, 12-08, 12-25, 12-26, -08-: .","Working Group LTW 2011/2012","2011-12-20","2012-10-01","1.1","Unknown"
"knd0097","Scuola Materna","Viscardi","via  Bartolini, 4, Bologna BO, Italy","44.481647","11.382663","statale","(Ist. Comp. 12)","Mon, Tue, Wed, Thu, Fri: 0730-1730.","01-01, 01-06, P, LA, 04-25, 05-01, 06-02, 07-15, 07-01, 12-08, 12-25, 12-26, -08-: .","Working Group LTW 2011/2012","2011-12-20","2012-10-01","1.1","Unknown"
